title,image_url,price,rating,review_count
SAMSUNG,https://m.media-amazon.com/images/I/61ERH+yIyiL._AC_UL320_.jpg,"18,599",4,115
SAMSUNG,https://m.media-amazon.com/images/I/61cl1NEIrdL._AC_UL320_.jpg,"6,649",3.9,823
SAMSUNG,https://m.media-amazon.com/images/I/51P4huodC+L._AC_UL320_.jpg,"4,399",3.8,42
SAMSUNG,https://m.media-amazon.com/images/I/71dYQdmhwFL._AC_UL320_.jpg,"5,699",3.8,51
SAMSUNG,https://m.media-amazon.com/images/I/71iDfC-A+GL._AC_UL320_.jpg,"18,599",4,115
SAMSUNG,https://m.media-amazon.com/images/I/61Dz4UF90XL._AC_UL320_.jpg,"14,439",4.1,49
SAMSUNG,https://m.media-amazon.com/images/I/61aLpgXQTVL._AC_UL320_.jpg,"16,999",4.5,11
SAMSUNG,https://m.media-amazon.com/images/I/71rc4wx5L5L._AC_UL320_.jpg,"7,499",3.8,56
SAMSUNG,https://m.media-amazon.com/images/I/61xn0PNMjIL._AC_UL320_.jpg,"6,444",3.5,34
SAMSUNG,https://m.media-amazon.com/images/I/51Cida8RecL._AC_UL320_.jpg,"8,649",3.9,823
SAMSUNG,https://m.media-amazon.com/images/I/61jBR+KUEDL._AC_UL320_.jpg,"5,850",4,245
SAMSUNG,https://m.media-amazon.com/images/I/71HHuzT9m2L._AC_UL320_.jpg,"19,999",4,115
SAMSUNG,https://m.media-amazon.com/images/I/514nSB8S9pL._AC_UL320_.jpg,"8,200",3.9,823
SAMSUNG,https://m.media-amazon.com/images/I/41wnwn6GjOL._AC_UL320_.jpg,"24,999",4.3,106
SAMSUNG,https://m.media-amazon.com/images/I/719HV2e6-sL._AC_UL320_.jpg,"47,990",4.1,443
SAMSUNG,https://m.media-amazon.com/images/I/614qsXB-XUL._AC_UL320_.jpg,"11,089",3.8,38
SAMSUNG,https://m.media-amazon.com/images/I/71dYQdmhwFL._AC_UL320_.jpg,"4,999",3.9,141
SAMSUNG,https://m.media-amazon.com/images/I/71W7+KmTwYL._AC_UL320_.jpg,"5,706",3.5,34
SAMSUNG,https://m.media-amazon.com/images/I/51H0kUL24XL._AC_UL320_.jpg,"21,399",4.1,50
SAMSUNG,https://m.media-amazon.com/images/I/61ERH+yIyiL._AC_UL320_.jpg,"17,750",4.4,73
SAMSUNG,https://m.media-amazon.com/images/I/61n8R-QRkUL._AC_UL320_.jpg,"10,099",3.8,30
SAMSUNG,https://m.media-amazon.com/images/I/61SDL9BHt6L._AC_UL320_.jpg,"6,090",4,245
SAMSUNG,https://m.media-amazon.com/images/I/71Azxw1VWeL._AC_UL320_.jpg,"19,999",4,115
SAMSUNG,https://m.media-amazon.com/images/I/61Dz4UF90XL._AC_UL320_.jpg,"13,420",4.1,49
SAMSUNG,https://m.media-amazon.com/images/I/71xU8w3fHJL._AC_UL320_.jpg,"14,995",4.1,312
SAMSUNG,https://m.media-amazon.com/images/I/61DOcUmc0EL._AC_UL320_.jpg,"13,999",4.1,540
SAMSUNG,https://m.media-amazon.com/images/I/51o87ZkAYLL._AC_UL320_.jpg,"9,800",4.1,81
SAMSUNG,https://m.media-amazon.com/images/I/71iOlIb-3FL._AC_UL320_.jpg,"7,999",4.1,540
SAMSUNG,https://m.media-amazon.com/images/I/61cl1NEIrdL._AC_UL320_.jpg,"6,060",3.9,823
SAMSUNG,https://m.media-amazon.com/images/I/61n8R-QRkUL._AC_UL320_.jpg,"11,100",3.8,38
SAMSUNG,https://m.media-amazon.com/images/I/71iDfC-A+GL._AC_UL320_.jpg,"18,444",4.4,73
SAMSUNG,https://m.media-amazon.com/images/I/61hdrs3-MuL._AC_UL320_.jpg,"6,299",3.9,823
SAMSUNG,https://m.media-amazon.com/images/I/71ve-OMxzyL._AC_UL320_.jpg,"4,999",3.9,141
SAMSUNG,https://m.media-amazon.com/images/I/51BgjX+VKPL._AC_UL320_.jpg,"24,899",3.7,23
SAMSUNG,https://m.media-amazon.com/images/I/61aLpgXQTVL._AC_UL320_.jpg,"14,399",4.5,11
SAMSUNG,https://m.media-amazon.com/images/I/713icYPjIZL._AC_UL320_.jpg,"47,950",4.1,443
SAMSUNG,https://m.media-amazon.com/images/I/614qsXB-XUL._AC_UL320_.jpg,"10,099",3.1,20
SAMSUNG,https://m.media-amazon.com/images/I/51OIq5aut4L._AC_UL320_.jpg,"9,599",4.1,81
SAMSUNG,https://m.media-amazon.com/images/I/51+-GVWDNlL._AC_UL320_.jpg,"18,099",3.9,38
SAMSUNG,https://m.media-amazon.com/images/I/51XHRlrz36L._AC_UL320_.jpg,"20,499",4.2,3
SAMSUNG,https://m.media-amazon.com/images/I/61OpPAw757L._AC_UL320_.jpg,"6,666",3.5,34
SAMSUNG,https://m.media-amazon.com/images/I/71Azxw1VWeL._AC_UL320_.jpg,"18,599",4.4,73
SAMSUNG,https://m.media-amazon.com/images/I/71RqyKk2eBL._AC_UL320_.jpg,"12,250",4.3,178
SAMSUNG,https://m.media-amazon.com/images/I/61TEyjMZbNL._AC_UL320_.jpg,"6,199",4,245
SAMSUNG,https://m.media-amazon.com/images/I/61jBR+KUEDL._AC_UL320_.jpg,"5,599",4,245
SAMSUNG,https://m.media-amazon.com/images/I/61isHdQ+TDL._AC_UL320_.jpg,"6,699",3.9,823
